userId,timestamp,pos,eventName
00045155-a2b2-4a15-88b5-963619623bb0,1742149863158,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149863175,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149863220,"{'x': 0, 'y': 0}",resize
00045155-a2b2-4a15-88b5-963619623bb0,1742149865636,"{'x': 215.859375, 'y': 415.3329772949219}",touchstart
00045155-a2b2-4a15-88b5-963619623bb0,1742149865694,"{'x': 215.859375, 'y': 415.3329772949219}",touchend
00045155-a2b2-4a15-88b5-963619623bb0,1742149865697,"{'x': 216, 'y': 415}",mouseover
00045155-a2b2-4a15-88b5-963619623bb0,1742149865697,"{'x': 216, 'y': 415}",mousemove
00045155-a2b2-4a15-88b5-963619623bb0,1742149865698,"{'x': 216, 'y': 415}",mousedown
00045155-a2b2-4a15-88b5-963619623bb0,1742149865710,"{'x': 216, 'y': 415}",mouseup
00045155-a2b2-4a15-88b5-963619623bb0,1742149865711,"{'x': 216, 'y': 415}",click
00045155-a2b2-4a15-88b5-963619623bb0,1742149866154,"{'x': 0, 'y': 0}",resize
00045155-a2b2-4a15-88b5-963619623bb0,1742149866428,"{'x': 0, 'y': 0}",resize
00045155-a2b2-4a15-88b5-963619623bb0,1742149868623,"{'x': 249.00669860839844, 'y': 497.0513610839844}",touchstart
00045155-a2b2-4a15-88b5-963619623bb0,1742149868712,"{'x': 249.00669860839844, 'y': 497.0513610839844}",touchend
00045155-a2b2-4a15-88b5-963619623bb0,1742149868715,"{'x': 248, 'y': 491}",mouseout
00045155-a2b2-4a15-88b5-963619623bb0,1742149868715,"{'x': 248, 'y': 491}",mouseover
00045155-a2b2-4a15-88b5-963619623bb0,1742149868715,"{'x': 248, 'y': 491}",mousemove
00045155-a2b2-4a15-88b5-963619623bb0,1742149868716,"{'x': 248, 'y': 491}",mousedown
00045155-a2b2-4a15-88b5-963619623bb0,1742149868724,"{'x': 248, 'y': 491}",mouseup
00045155-a2b2-4a15-88b5-963619623bb0,1742149868726,"{'x': 248, 'y': 491}",click
00045155-a2b2-4a15-88b5-963619623bb0,1742149868739,"{'x': 0, 'y': 0}",resize
00045155-a2b2-4a15-88b5-963619623bb0,1742149868962,"{'x': 0, 'y': 0}",resize
00045155-a2b2-4a15-88b5-963619623bb0,1742149869919,"{'x': 206.71875, 'y': 260.91851806640625}",touchstart
00045155-a2b2-4a15-88b5-963619623bb0,1742149869995,"{'x': 206.71875, 'y': 260.91851806640625}",touchend
00045155-a2b2-4a15-88b5-963619623bb0,1742149869999,"{'x': 206, 'y': 260}",mouseout
00045155-a2b2-4a15-88b5-963619623bb0,1742149870000,"{'x': 206, 'y': 260}",mouseover
00045155-a2b2-4a15-88b5-963619623bb0,1742149870000,"{'x': 206, 'y': 260}",mousemove
00045155-a2b2-4a15-88b5-963619623bb0,1742149870001,"{'x': 206, 'y': 260}",mousedown
00045155-a2b2-4a15-88b5-963619623bb0,1742149870005,"{'x': 206, 'y': 260}",mouseup
00045155-a2b2-4a15-88b5-963619623bb0,1742149870017,"{'x': 206, 'y': 260}",click
