userId,timestamp,pos,eventName
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072687,"{""x"": 405, ""y"": 481}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072704,"{""x"": 1404, ""y"": 794}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072770,"{""x"": 88, ""y"": 183}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072770,"{""x"": 88, ""y"": 183}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072787,"{""x"": 1298, ""y"": 264}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072870,"{""x"": 778, ""y"": 174}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072870,"{""x"": 778, ""y"": 174}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072889,"{""x"": 767, ""y"": 814}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072937,"{""x"": 610, ""y"": 339}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072937,"{""x"": 610, ""y"": 339}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072954,"{""x"": 211, ""y"": 416}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072954,"{""x"": 211, ""y"": 416}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072954,"{""x"": 211, ""y"": 416}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072970,"{""x"": 13, ""y"": 651}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073037,"{""x"": 680, ""y"": 450}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073037,"{""x"": 680, ""y"": 450}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073054,"{""x"": 206, ""y"": 169}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073055,"{""x"": 206, ""y"": 169}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073055,"{""x"": 206, ""y"": 169}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073070,"{""x"": 645, ""y"": 387}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073071,"{""x"": 645, ""y"": 387}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073071,"{""x"": 645, ""y"": 387}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073088,"{""x"": 634, ""y"": 811}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073120,"{""x"": 742, ""y"": 158}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073120,"{""x"": 742, ""y"": 158}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073137,"{""x"": 1211, ""y"": 814}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073187,"{""x"": 30, ""y"": 598}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963073187,"{""x"": 30, ""y"": 598}",mousemove
